0.8269528290289785,-0.1380684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.7839528290289787,-0.1380684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.7409528290289786,-0.13806848247788522,0.35000000000000003,3.141592653589793,-0,-1.5707963267949208
0.6979528290289786,-0.138068482477885,0.35000000000000003,3.141592653589793,-0,-1.5707963267949208
0.6549528290289786,-0.138068482477885,0.35000000000000003,3.141592653589793,-0,-1.5707963267949208
0.8269528290289762,-0.2465684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.7839528290289761,-0.2465684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.7409528290289762,-0.2465684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.6979528290289762,-0.2465684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.6549528290289762,-0.24656848247788515,0.35000000000000003,3.141592653589793,-0,-1.5707963267949219
0.8269528290289762,-0.35506848247788514,0.35000000000000003,3.141592653589793,-0,-1.5707963267949219
0.7839528290289761,-0.35506848247788514,0.35000000000000003,3.141592653589793,-0,-1.5707963267949219
0.7409528290289762,-0.35506848247788514,0.35000000000000003,3.141592653589793,-0,-1.5707963267949219
0.6979528290289762,-0.35506848247788514,0.35000000000000003,3.141592653589793,-0,-1.5707963267949219
0.6549528290289762,-0.3550684824778851,0.35000000000000003,3.141592653589793,-0,-1.570796326794923
0.8269528290289785,-0.1380684824778851,0.33199999999999996,3.141592653589793,-0,-1.570796326794923
0.7839528290289787,-0.1380684824778851,0.33199999999999996,3.141592653589793,-0,-1.570796326794923
0.7409528290289786,-0.13806848247788522,0.33199999999999996,3.141592653589793,-0,-1.5707963267949208
0.6979528290289786,-0.138068482477885,0.33199999999999996,3.141592653589793,-0,-1.5707963267949208
0.6549528290289786,-0.138068482477885,0.33199999999999996,3.141592653589793,-0,-1.5707963267949208
0.8269528290289762,-0.2465684824778851,0.33199999999999996,3.141592653589793,-0,-1.570796326794923
0.7839528290289761,-0.2465684824778851,0.33199999999999996,3.141592653589793,-0,-1.570796326794923
